motif_ID	motif_ALT_ID	motif_P-value	seq_ID	seq_Score	seq_Class	is_holdout?
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS02860|hypothetical	10.86	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS03455|nicotinamide-nucleotide	10.86	tp	0
6-AGAKAAR	STREME-6	1.6e-009	hemB|porphobilinogen	10.86	tp	0
6-AGAKAAR	STREME-6	1.6e-009	purT|formate-dependent	10.86	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS01775|DNA-binding	10.86	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS07720|dihydroorotate	10.86	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS06190|50S	10.86	tp	0
6-AGAKAAR	STREME-6	1.6e-009	coaBC|bifunctional	10.86	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS00030|winged	10.86	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS08235|hypothetical	10.86	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS00235|DNA	10.86	tp	0
6-AGAKAAR	STREME-6	1.6e-009	PA4198|probable	10.86	fp	0
6-AGAKAAR	STREME-6	1.6e-009	dnaQ|DNA	10.86	fp	0
6-AGAKAAR	STREME-6	1.6e-009	PA5403|probable	10.86	fp	0
6-AGAKAAR	STREME-6	1.6e-009	mucD|serine	10.86	fp	0
6-AGAKAAR	STREME-6	1.6e-009	cysM|cysteine	10.86	fp	0
6-AGAKAAR	STREME-6	1.6e-009	PA1341|amino	10.86	fp	0
6-AGAKAAR	STREME-6	1.6e-009	trkH|potassium	10.86	fp	0
6-AGAKAAR	STREME-6	1.6e-009	PA2309|hypothetical	10.86	fp	0
6-AGAKAAR	STREME-6	1.6e-009	PA4187|probable	10.86	fp	0
6-AGAKAAR	STREME-6	1.6e-009	murA|UDP-N-acetylglucosamine	10.86	fp	0
6-AGAKAAR	STREME-6	1.6e-009	lpdG|lipoamide	10.86	fp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS05890|MarR	10.86	tp	1
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS10225|type	10.86	tp	1
6-AGAKAAR	STREME-6	1.6e-009	hisD|histidinol	10.86	fp	1
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS04545|hypothetical	10.78	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS03685|NAD-dependent	10.78	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS00745|Glu/Leu/Phe/Val	10.78	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS05055|protein	10.78	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS03935|H/ACA	10.78	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS04960|hypothetical	10.78	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS06885|hypothetical	10.78	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS10000|FAD-dependent	10.78	tp	0
6-AGAKAAR	STREME-6	1.6e-009	treZ|malto-oligosyltrehalose	10.78	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS00965|SDR	10.78	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS04765|succinate	10.78	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS10780|AbrB/MazE/SpoVT	10.78	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS07455|DUF2286	10.78	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS00245|exonuclease	10.78	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS07290|DUF2192	10.78	tp	0
6-AGAKAAR	STREME-6	1.6e-009	aspS|aspartate--tRNA(Asn)	10.78	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS01150|hypothetical	10.78	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS00480|TatD	10.78	tp	0
6-AGAKAAR	STREME-6	1.6e-009	ilvC|ketol-acid	10.78	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS03285|30S	10.78	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS03740|elongation	10.78	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS03825|hypothetical	10.78	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS06485|DUF5622	10.78	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS06590|serine	10.78	tp	0
6-AGAKAAR	STREME-6	1.6e-009	moaC|cyclic	10.78	tp	0
6-AGAKAAR	STREME-6	1.6e-009	PA1193|hypothetical	10.78	fp	0
6-AGAKAAR	STREME-6	1.6e-009	gpuP|3-guanidinopropionate	10.78	fp	0
6-AGAKAAR	STREME-6	1.6e-009	PA3461|conserved	10.78	fp	0
6-AGAKAAR	STREME-6	1.6e-009	PA3764|conserved	10.78	fp	0
6-AGAKAAR	STREME-6	1.6e-009	alg44|alginate	10.78	fp	0
6-AGAKAAR	STREME-6	1.6e-009	PA1302|probable	10.78	fp	0
6-AGAKAAR	STREME-6	1.6e-009	PA0799|probable	10.78	fp	0
6-AGAKAAR	STREME-6	1.6e-009	rpiA|ribose	10.78	fp	0
6-AGAKAAR	STREME-6	1.6e-009	chpD|probable	10.78	fp	0
6-AGAKAAR	STREME-6	1.6e-009	PA0756|probable	10.78	fp	0
6-AGAKAAR	STREME-6	1.6e-009	tuf|translation	10.78	tp	1
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS06495|hypothetical	10.78	tp	1
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS07205|methyltransferase	10.78	tp	1
6-AGAKAAR	STREME-6	1.6e-009	senC|SenC	10.78	fp	1
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS04530|hypothetical	10.77	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS04140|30S	10.77	tp	0
6-AGAKAAR	STREME-6	1.6e-009	rimI|ribosomal	10.77	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS00760|SDR	10.77	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS06825|ATP-NAD	10.77	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS03195|TFIIB-type	10.77	tp	0
6-AGAKAAR	STREME-6	1.6e-009	cedA1|DNA	10.77	tp	0
6-AGAKAAR	STREME-6	1.6e-009	chiC|chitinase	10.77	fp	0
6-AGAKAAR	STREME-6	1.6e-009	argH|argininosuccinate	10.77	fp	0
6-AGAKAAR	STREME-6	1.6e-009	PA5138|hypothetical	10.77	fp	0
6-AGAKAAR	STREME-6	1.6e-009	hemL|glutamate-1-semialdehyde	10.77	fp	0
6-AGAKAAR	STREME-6	1.6e-009	PA4099|hypothetical	10.77	fp	0
6-AGAKAAR	STREME-6	1.6e-009	pilR|two-component	10.77	fp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS06515|tRNA	10.77	tp	1
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS08510|hypothetical	10.77	tp	1
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS03520|DUF367	10.70	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS00545|DUF4147	10.70	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS02040|CBS	10.70	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS00290|cobalamin	10.70	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS11200|type	10.70	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS02605|cysteine	10.70	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS07735|aspartate	10.70	tp	0
6-AGAKAAR	STREME-6	1.6e-009	trxA|thioredoxin	10.70	fp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS06060|MBL	10.70	tp	1
6-AGAKAAR	STREME-6	1.6e-009	pyrE|orotate	10.70	fp	1
6-AGAKAAR	STREME-6	1.6e-009	PA4066|hypothetical	10.70	fp	1
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS05910|MarR	10.47	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS03155|PUA	10.47	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS03070|NAD(P)-dependent	10.47	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS03880|CTP	10.47	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS07310|PLP-dependent	10.47	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS04010|5-methyltetrahydropteroyltriglutamate--	10.47	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS04050|DNA-binding	10.47	tp	0
6-AGAKAAR	STREME-6	1.6e-009	secA|secretion	10.47	fp	0
6-AGAKAAR	STREME-6	1.6e-009	PA4454|conserved	10.47	fp	0
6-AGAKAAR	STREME-6	1.6e-009	PA3139|probable	10.47	fp	0
6-AGAKAAR	STREME-6	1.6e-009	pstC|membrane	10.47	fp	0
6-AGAKAAR	STREME-6	1.6e-009	PA0269|conserved	10.47	fp	0
6-AGAKAAR	STREME-6	1.6e-009	trkA|potassium	10.47	fp	0
6-AGAKAAR	STREME-6	1.6e-009	PA4199|probable	10.47	fp	0
6-AGAKAAR	STREME-6	1.6e-009	PA1542|hypothetical	10.47	fp	0
6-AGAKAAR	STREME-6	1.6e-009	cysD|ATP	10.47	fp	1
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS06065|hypothetical	10.41	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS03970|GTP	10.41	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS03395|formate--phosphoribosylaminoimidazolecarboxamide	10.41	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS11995|hypothetical	10.41	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS04410|YbhB/YbcL	10.41	tp	0
6-AGAKAAR	STREME-6	1.6e-009	map|methionine	10.41	fp	0
6-AGAKAAR	STREME-6	1.6e-009	PA3225|probable	10.41	fp	0
6-AGAKAAR	STREME-6	1.6e-009	PA4425|sedoheptulose	10.41	fp	0
6-AGAKAAR	STREME-6	1.6e-009	aceA|isocitrate	10.41	fp	0
6-AGAKAAR	STREME-6	1.6e-009	PA3766|probable	10.41	fp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS06605|thiolase	10.41	tp	1
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS00585|8-oxo-dGTP	10.40	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS07120|30S	10.40	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS04400|replication	10.40	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS03225|fructose	10.40	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS06175|RNA-protein	10.40	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS06690|hypothetical	10.40	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS05400|alcohol	10.40	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS07745|orotate	10.40	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS02825|30S	10.40	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS06250|serine/threonine	10.40	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS07495|V-type	10.40	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS03325|DNA-directed	10.40	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS07155|hypothetical	10.40	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS10520|hypothetical	10.40	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS02240|hypothetical	10.40	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS03390|formate--phosphoribosylaminoimidazolecarboxamide	10.40	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS06220|RNA	10.40	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS03275|30S	10.40	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS06925|aminodeoxychorismate/anthranilate	10.40	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS06335|hypothetical	10.40	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS03850|fibronectin-binding	10.40	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS02630|GMP	10.40	tp	0
6-AGAKAAR	STREME-6	1.6e-009	PA0111|hypothetical	10.40	fp	0
6-AGAKAAR	STREME-6	1.6e-009	PA3247|hypothetical	10.40	fp	0
6-AGAKAAR	STREME-6	1.6e-009	PA2029|hypothetical	10.40	fp	0
6-AGAKAAR	STREME-6	1.6e-009	smpB|SmpB	10.40	fp	0
6-AGAKAAR	STREME-6	1.6e-009	PA4880|probable	10.40	fp	0
6-AGAKAAR	STREME-6	1.6e-009	PA3836|hypothetical	10.40	fp	0
6-AGAKAAR	STREME-6	1.6e-009	upp|uracil	10.40	fp	0
6-AGAKAAR	STREME-6	1.6e-009	glnA|glutamine	10.40	fp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS00680|creatininase	10.40	tp	1
6-AGAKAAR	STREME-6	1.6e-009	amrB|AmmeMemoRadiSam	10.38	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS00830|DNA-directed	10.38	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS09265|hypothetical	10.38	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS06665|cell	10.31	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS08385|CoA	10.31	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS02970|30S	10.31	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS03985|3,4-dihydroxy-2-butanone-4-phosphate	10.31	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS07170|aminopeptidase	10.31	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS07375|50S	10.31	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS02640|NUDIX	10.31	tp	0
6-AGAKAAR	STREME-6	1.6e-009	nuoI|NADH-quinone	10.31	tp	0
6-AGAKAAR	STREME-6	1.6e-009	ndk|nucleoside-diphosphate	10.31	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS03215|MoaD/ThiS	10.31	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS03805|FAD-binding	10.31	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS06610|hydroxymethylglutaryl-CoA	10.31	tp	0
6-AGAKAAR	STREME-6	1.6e-009	psmA|archaeal	10.31	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS01275|biotin/lipoyl-binding	10.31	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS07825|phosphoribosylamine--glycine	10.31	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS04025|sirohydrochlorin	10.31	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS00125|NAD(+)/NADH	10.31	tp	0
6-AGAKAAR	STREME-6	1.6e-009	speE|polyamine	10.31	tp	0
6-AGAKAAR	STREME-6	1.6e-009	PA0919|hypothetical	10.31	fp	0
6-AGAKAAR	STREME-6	1.6e-009	PA0165|hypothetical	10.31	fp	0
6-AGAKAAR	STREME-6	1.6e-009	PA0554|hypothetical	10.31	fp	0
6-AGAKAAR	STREME-6	1.6e-009	PA3940|probable	10.31	fp	0
6-AGAKAAR	STREME-6	1.6e-009	PA1340|amino	10.31	fp	0
6-AGAKAAR	STREME-6	1.6e-009	ung|uracil-DNA	10.31	fp	0
6-AGAKAAR	STREME-6	1.6e-009	PA3691|hypothetical	10.31	fp	0
6-AGAKAAR	STREME-6	1.6e-009	PA3294|hypothetical	10.31	fp	0
6-AGAKAAR	STREME-6	1.6e-009	phnX|2-phosphonoacetaldehyde	10.31	fp	0
6-AGAKAAR	STREME-6	1.6e-009	nhaP|Na+/H+	10.31	fp	0
6-AGAKAAR	STREME-6	1.6e-009	PA3503|hypothetical	10.31	fp	0
6-AGAKAAR	STREME-6	1.6e-009	hemO|heme	10.31	fp	0
6-AGAKAAR	STREME-6	1.6e-009	pgm|phosphoglycerate	10.31	fp	0
6-AGAKAAR	STREME-6	1.6e-009	lgt|prolipoprotein	10.31	fp	0
6-AGAKAAR	STREME-6	1.6e-009	PA1440|hypothetical	10.31	fp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS07525|proline--tRNA	10.31	tp	1
6-AGAKAAR	STREME-6	1.6e-009	hemC|hydroxymethylbilane	10.31	tp	1
6-AGAKAAR	STREME-6	1.6e-009	PA1877|probable	10.31	fp	1
6-AGAKAAR	STREME-6	1.6e-009	PA4772|probable	10.31	fp	1
6-AGAKAAR	STREME-6	1.6e-009	PA1192|conserved	10.31	fp	1
6-AGAKAAR	STREME-6	1.6e-009	tenA|thiaminase	10.05	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS02805|50S	10.05	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS06900|TrpB-like	10.05	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS02785|30S	10.05	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS04770|succinate	10.05	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS11845|hypothetical	10.05	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS07530|30S	10.05	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS03290|bifunctional	10.05	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS06645|alanine--glyoxylate	10.05	tp	0
6-AGAKAAR	STREME-6	1.6e-009	gatA|Asp-tRNA(Asn)/Glu-tRNA(Gln)	10.05	tp	0
6-AGAKAAR	STREME-6	1.6e-009	PA2949|probable	10.05	fp	0
6-AGAKAAR	STREME-6	1.6e-009	flgG|flagellar	10.05	fp	0
6-AGAKAAR	STREME-6	1.6e-009	PA0698|hypothetical	10.05	fp	0
6-AGAKAAR	STREME-6	1.6e-009	PA3388|conserved	10.05	fp	0
6-AGAKAAR	STREME-6	1.6e-009	PA0833|hypothetical	10.05	fp	0
6-AGAKAAR	STREME-6	1.6e-009	pasP|PasP	10.05	fp	0
6-AGAKAAR	STREME-6	1.6e-009	PA5303|conserved	10.05	fp	0
6-AGAKAAR	STREME-6	1.6e-009	ppiD|peptidyl-prolyl	10.05	fp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS02835|30S	10.05	tp	1
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS11080|aldo/keto	9.95	tp	0
6-AGAKAAR	STREME-6	1.6e-009	lipH|lipase	9.95	fp	0
6-AGAKAAR	STREME-6	1.6e-009	galU|UTP--glucose-1-phosphate	9.95	fp	0
6-AGAKAAR	STREME-6	1.6e-009	PA3753|conserved	9.95	fp	1
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS03730|peptidyl-tRNA	9.76	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS03525|Lrp/AsnC	9.76	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS03755|flap	9.76	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS08910|hypothetical	9.76	tp	0
6-AGAKAAR	STREME-6	1.6e-009	tgtA|tRNA	9.76	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS00140|methyltransferase	9.76	tp	0
6-AGAKAAR	STREME-6	1.6e-009	nqrC|Na+-translocating	9.76	fp	0
6-AGAKAAR	STREME-6	1.6e-009	PA1260|amino	9.76	fp	0
6-AGAKAAR	STREME-6	1.6e-009	PA0109|hypothetical	9.76	fp	0
6-AGAKAAR	STREME-6	1.6e-009	nirM|cytochrome	9.76	fp	0
6-AGAKAAR	STREME-6	1.6e-009	speA|probable	9.76	fp	0
6-AGAKAAR	STREME-6	1.6e-009	PA4579|hypothetical	9.76	fp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS02920|exosome	9.67	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS10050|hydantoinase	9.67	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS02585|hypothetical	9.67	tp	1
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS02895|prefoldin	9.67	tp	1
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS05760|5-(carboxyamino)imidazole	9.51	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS03240|MFS	9.51	tp	0
6-AGAKAAR	STREME-6	1.6e-009	rpmC|50S	9.51	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS03710|50S	9.51	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS02140|hypothetical	9.51	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS07210|hypothetical	9.51	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS03425|HIT	9.51	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS03715|transcription	9.51	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS09420|hypothetical	9.51	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS11050|hypothetical	9.51	tp	0
6-AGAKAAR	STREME-6	1.6e-009	PA2557|probable	9.51	fp	0
6-AGAKAAR	STREME-6	1.6e-009	phnW|2-aminoethylphosphonate:pyruvate	9.51	fp	0
6-AGAKAAR	STREME-6	1.6e-009	gyrA|DNA	9.51	fp	0
6-AGAKAAR	STREME-6	1.6e-009	PA5461|hypothetical	9.51	fp	0
6-AGAKAAR	STREME-6	1.6e-009	fepB|ferrienterobactin-binding	9.51	fp	0
6-AGAKAAR	STREME-6	1.6e-009	PA1821|probable	9.51	fp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS00240|AAA	9.51	tp	1
6-AGAKAAR	STREME-6	1.6e-009	cysA|sulfate	9.51	fp	1
6-AGAKAAR	STREME-6	1.6e-009	PA0563|conserved	9.51	fp	1
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS03385|adenylosuccinate	9.32	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS04060|2,3-bisphosphoglycerate-independent	9.32	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS11165|xanthine	9.32	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS02890|multidrug	9.32	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS08390|DUF1028	9.32	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS11250|thiolase	9.32	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS00390|30S	9.32	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS04015|methionine	9.28	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS07970|NADH-quinone	9.28	tp	0
6-AGAKAAR	STREME-6	1.6e-009	sufB|Fe-S	9.28	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS04750|VWA	9.28	tp	0
6-AGAKAAR	STREME-6	1.6e-009	tmk|dTMP	9.28	tp	0
6-AGAKAAR	STREME-6	1.6e-009	aruF|arginine/ornithine	9.28	fp	0
6-AGAKAAR	STREME-6	1.6e-009	PA0508|probable	9.28	fp	0
6-AGAKAAR	STREME-6	1.6e-009	PA0507|probable	9.28	fp	0
6-AGAKAAR	STREME-6	1.6e-009	PA5335|conserved	9.28	fp	0
6-AGAKAAR	STREME-6	1.6e-009	aceE|pyruvate	9.28	fp	0
6-AGAKAAR	STREME-6	1.6e-009	PA4292|probable	9.28	fp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS02220|4Fe-4S	9.21	tp	0
6-AGAKAAR	STREME-6	1.6e-009	ppsA|pyruvate,	9.21	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS07480|methionine--tRNA	9.21	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS06855|aspartate	9.21	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS06950|hypothetical	9.21	tp	0
6-AGAKAAR	STREME-6	1.6e-009	tadA|TadA	9.21	fp	0
6-AGAKAAR	STREME-6	1.6e-009	pheS|phenylalanyl-tRNA	9.21	fp	0
6-AGAKAAR	STREME-6	1.6e-009	pckA|phosphoenolpyruvate	9.21	fp	0
6-AGAKAAR	STREME-6	1.6e-009	PA4029|conserved	9.21	fp	0
6-AGAKAAR	STREME-6	1.6e-009	ftsA|cell	9.21	fp	0
6-AGAKAAR	STREME-6	1.6e-009	folX|d-erythro-7,8-dihydroneopterin	9.21	fp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS03500|transcriptional	9.20	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS00805|CoA-binding	9.20	tp	0
6-AGAKAAR	STREME-6	1.6e-009	ftsY|signal	9.20	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS07060|50S	9.20	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS05230|3-hydroxyacyl-CoA	9.20	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS06810|hypothetical	9.20	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS06415|hypothetical	9.20	tp	0
6-AGAKAAR	STREME-6	1.6e-009	rpl12p|50S	9.20	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS05345|SDR	9.20	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS05270|hypothetical	9.20	tp	0
6-AGAKAAR	STREME-6	1.6e-009	rpl3p|50S	9.20	tp	0
6-AGAKAAR	STREME-6	1.6e-009	rpmG|50S	9.20	fp	0
6-AGAKAAR	STREME-6	1.6e-009	opdC|histidine	9.20	fp	0
6-AGAKAAR	STREME-6	1.6e-009	rbsA|ribose	9.20	fp	0
6-AGAKAAR	STREME-6	1.6e-009	soxA|sarcosine	9.20	fp	0
6-AGAKAAR	STREME-6	1.6e-009	PA0696|hypothetical	9.20	fp	0
6-AGAKAAR	STREME-6	1.6e-009	atuA|expressed	9.20	fp	0
6-AGAKAAR	STREME-6	1.6e-009	PA3659|probable	9.20	fp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS11445|gamma-glutamylcyclotransferase	9.20	tp	1
6-AGAKAAR	STREME-6	1.6e-009	PA0133|probable	9.20	fp	1
6-AGAKAAR	STREME-6	1.6e-009	sdhB|succinate	9.20	fp	1
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS04110|hypothetical	9.19	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS07460|50S	9.19	tp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS04540|hypothetical	9.19	tp	0
6-AGAKAAR	STREME-6	1.6e-009	PA0779|probable	9.19	fp	0
6-AGAKAAR	STREME-6	1.6e-009	PA0439|probable	9.19	fp	0
6-AGAKAAR	STREME-6	1.6e-009	PA0746|probable	9.19	fp	0
6-AGAKAAR	STREME-6	1.6e-009	PA0384|hypothetical	9.19	fp	0
6-AGAKAAR	STREME-6	1.6e-009	B6A19_RS02840|50S	9.19	tp	1
